,session_start_time,intercept,stim_contrast,stim_contrast_minus_1,response_cw_minus_1,response_cw
24122,2019-07-23T18:38:53Z,1,0.0625,-1.0,1,True
24123,2019-07-23T18:38:53Z,1,0.0,1.0,1,True
24124,2019-07-23T18:38:53Z,1,1.0,0.0,1,False
24125,2019-07-23T18:38:53Z,1,-0.125,1.0,0,True
24126,2019-07-23T18:38:53Z,1,0.0,-1.0,1,False
24127,2019-07-23T18:38:53Z,1,0.0625,0.0,0,True
24128,2019-07-23T18:38:53Z,1,0.25,1.0,1,False
24129,2019-07-23T18:38:53Z,1,1.0,1.0,0,False
24130,2019-07-23T18:38:53Z,1,0.0,1.0,0,True
24131,2019-07-23T18:38:53Z,1,0.125,0.0,1,False
24132,2019-07-23T18:38:53Z,1,0.25,1.0,0,False
24133,2019-07-23T18:38:53Z,1,1.0,1.0,0,False
24134,2019-07-23T18:38:53Z,1,1.0,1.0,0,False
24135,2019-07-23T18:38:53Z,1,0.0625,1.0,0,True
24136,2019-07-23T18:38:53Z,1,0.0,1.0,1,True
24137,2019-07-23T18:38:53Z,1,0.125,0.0,1,False
24138,2019-07-23T18:38:53Z,1,-0.125,1.0,0,True
24139,2019-07-23T18:38:53Z,1,-0.0625,-1.0,1,True
24140,2019-07-23T18:38:53Z,1,-0.25,-1.0,1,True
24141,2019-07-23T18:38:53Z,1,0.125,-1.0,1,False
24142,2019-07-23T18:38:53Z,1,-0.0625,1.0,0,False
24143,2019-07-23T18:38:53Z,1,-1.0,-1.0,0,True
24144,2019-07-23T18:38:53Z,1,-0.125,-1.0,1,True
24145,2019-07-23T18:38:53Z,1,-0.125,-1.0,1,True
24146,2019-07-23T18:38:53Z,1,0.25,-1.0,1,True
24147,2019-07-23T18:38:53Z,1,0.25,1.0,1,True
24148,2019-07-23T18:38:53Z,1,0.0625,1.0,1,True
24149,2019-07-23T18:38:53Z,1,0.25,1.0,1,True
24150,2019-07-23T18:38:53Z,1,-0.125,1.0,1,True
24151,2019-07-23T18:38:53Z,1,0.25,-1.0,1,True
24152,2019-07-23T18:38:53Z,1,-0.25,1.0,1,True
24153,2019-07-23T18:38:53Z,1,0.0,-1.0,1,True
24154,2019-07-23T18:38:53Z,1,0.125,0.0,1,False
24155,2019-07-23T18:38:53Z,1,0.0625,1.0,0,True
24156,2019-07-23T18:38:53Z,1,-0.0625,1.0,1,True
24157,2019-07-23T18:38:53Z,1,0.0,-1.0,1,False
24158,2019-07-23T18:38:53Z,1,0.25,0.0,0,False
24159,2019-07-23T18:38:53Z,1,1.0,1.0,0,False
24160,2019-07-23T18:38:53Z,1,-1.0,1.0,0,True
24161,2019-07-23T18:38:53Z,1,-1.0,-1.0,1,True
24162,2019-07-23T18:38:53Z,1,0.125,-1.0,1,True
24163,2019-07-23T18:38:53Z,1,-0.0625,1.0,1,True
24164,2019-07-23T18:38:53Z,1,-0.25,-1.0,1,True
24165,2019-07-23T18:38:53Z,1,0.125,-1.0,1,True
24166,2019-07-23T18:38:53Z,1,0.0,1.0,1,False
24167,2019-07-23T18:38:53Z,1,-0.25,0.0,0,True
24168,2019-07-23T18:38:53Z,1,0.0,-1.0,1,True
24169,2019-07-23T18:38:53Z,1,0.0,0.0,1,True
24170,2019-07-23T18:38:53Z,1,-0.0625,0.0,1,True
24171,2019-07-23T18:38:53Z,1,0.0,-1.0,1,True
24172,2019-07-23T18:38:53Z,1,0.0,0.0,1,False
24173,2019-07-23T18:38:53Z,1,-0.0625,0.0,0,False
24174,2019-07-23T18:38:53Z,1,0.25,-1.0,0,False
24175,2019-07-23T18:38:53Z,1,0.25,1.0,0,True
24176,2019-07-23T18:38:53Z,1,0.0,1.0,1,True
24177,2019-07-23T18:38:53Z,1,0.0,0.0,1,False
24178,2019-07-23T18:38:53Z,1,-0.0625,0.0,0,False
24179,2019-07-23T18:38:53Z,1,-1.0,-1.0,0,True
24180,2019-07-23T18:38:53Z,1,0.0625,-1.0,1,False
24181,2019-07-23T18:38:53Z,1,0.25,1.0,0,False
24182,2019-07-23T18:38:53Z,1,1.0,1.0,0,False
24183,2019-07-23T18:38:53Z,1,0.25,1.0,0,False
24184,2019-07-23T18:38:53Z,1,-0.125,1.0,0,True
24185,2019-07-24T15:16:53Z,1,-0.0625,-1.0,1,False
24186,2019-07-24T15:16:53Z,1,0.0,-1.0,0,True
24187,2019-07-24T15:16:53Z,1,-1.0,0.0,1,True
24188,2019-07-24T15:16:53Z,1,-1.0,-1.0,1,True
24189,2019-07-24T15:16:53Z,1,0.0,-1.0,1,True
24190,2019-07-24T15:16:53Z,1,-0.125,0.0,1,False
24191,2019-07-24T15:16:53Z,1,1.0,-1.0,0,False
24192,2019-07-24T15:16:53Z,1,-0.0625,1.0,0,True
24193,2019-07-24T15:16:53Z,1,-0.25,-1.0,1,True
24194,2019-07-24T15:16:53Z,1,-0.0625,-1.0,1,True
24195,2019-07-24T15:16:53Z,1,-1.0,-1.0,1,True
24196,2019-07-24T15:16:53Z,1,0.125,-1.0,1,True
24197,2019-07-24T15:16:53Z,1,0.25,1.0,1,False
24198,2019-07-24T15:16:53Z,1,-1.0,1.0,0,True
24199,2019-07-24T15:16:53Z,1,-0.0625,-1.0,1,False
24200,2019-07-24T15:16:53Z,1,0.0,-1.0,0,True
24201,2019-07-24T15:16:53Z,1,-0.25,0.0,1,True
24202,2019-07-24T15:16:53Z,1,0.0,-1.0,1,False
24203,2019-07-24T15:16:53Z,1,-1.0,0.0,0,True
24204,2019-07-24T15:16:53Z,1,-0.0625,-1.0,1,False
24205,2019-07-24T15:16:53Z,1,-0.25,-1.0,0,True
24206,2019-07-24T15:16:53Z,1,0.0,-1.0,1,True
24207,2019-07-24T15:16:53Z,1,0.0,0.0,1,True
24208,2019-07-24T15:16:53Z,1,-0.25,0.0,1,True
24209,2019-07-24T15:16:53Z,1,0.0,-1.0,1,False
24210,2019-07-24T15:16:53Z,1,0.125,0.0,0,False
24211,2019-07-24T15:16:53Z,1,-1.0,1.0,0,True
24212,2019-07-24T15:16:53Z,1,0.0,-1.0,1,False
24213,2019-07-24T15:16:53Z,1,1.0,0.0,0,False
24214,2019-07-24T15:16:53Z,1,0.0,1.0,0,False
24215,2019-07-24T15:16:53Z,1,1.0,0.0,0,False
24216,2019-07-24T15:16:53Z,1,0.0,1.0,0,False
24217,2019-07-24T15:16:53Z,1,0.125,0.0,0,False
24218,2019-07-24T15:16:53Z,1,0.125,1.0,0,False
24219,2019-07-24T15:16:53Z,1,0.0,1.0,0,False
24220,2019-07-24T15:16:53Z,1,-0.0625,0.0,0,False
24221,2019-07-24T15:16:53Z,1,-1.0,-1.0,0,True
24222,2019-07-24T15:16:53Z,1,0.125,-1.0,1,True
24223,2019-07-24T15:16:53Z,1,-0.0625,1.0,1,False
24224,2019-07-24T15:16:53Z,1,0.0,-1.0,0,True
24225,2019-07-24T15:16:53Z,1,-0.0625,0.0,1,False
24226,2019-07-24T15:16:53Z,1,-0.125,-1.0,0,True
24227,2019-07-24T15:16:53Z,1,0.125,-1.0,1,False
24228,2019-07-24T15:16:53Z,1,-0.125,1.0,0,False
24229,2019-07-24T15:16:53Z,1,-0.0625,-1.0,0,False
24230,2019-07-24T15:16:53Z,1,1.0,-1.0,0,False
24231,2019-07-24T15:16:53Z,1,1.0,1.0,0,False
24232,2019-07-24T15:16:53Z,1,-0.25,1.0,0,True
24233,2019-07-24T15:16:53Z,1,-0.0625,-1.0,1,True
24234,2019-07-24T15:16:53Z,1,1.0,-1.0,1,False
24235,2019-07-24T15:16:53Z,1,0.25,1.0,0,False
24236,2019-07-24T15:16:53Z,1,0.25,1.0,0,False
24237,2019-07-24T15:16:53Z,1,-1.0,1.0,0,True
24238,2019-07-24T15:16:53Z,1,1.0,-1.0,1,False
24239,2019-07-24T15:16:53Z,1,-0.125,1.0,0,True
24240,2019-07-24T15:16:53Z,1,-0.0625,-1.0,1,False
24241,2019-07-24T15:16:53Z,1,1.0,-1.0,0,False
24242,2019-07-24T15:16:53Z,1,0.125,1.0,0,True
24243,2019-07-24T15:16:53Z,1,-0.0625,1.0,1,False
24244,2019-07-24T15:16:53Z,1,0.0,-1.0,0,True
24245,2019-07-24T15:16:53Z,1,0.0625,0.0,1,False
24246,2019-07-24T15:16:53Z,1,1.0,1.0,0,False
24247,2019-07-24T15:16:53Z,1,-0.125,1.0,0,False
24248,2019-07-24T15:16:53Z,1,-0.0625,-1.0,0,False
24249,2019-07-24T15:16:53Z,1,-0.0625,-1.0,0,False
24250,2019-07-24T15:16:53Z,1,0.25,-1.0,0,False
24251,2019-07-24T15:16:53Z,1,-0.125,1.0,0,True
24252,2019-07-24T15:16:53Z,1,0.25,-1.0,1,False
24253,2019-07-24T15:16:53Z,1,0.125,1.0,0,False
24254,2019-07-24T15:16:53Z,1,0.0,1.0,0,False
24255,2019-07-24T15:16:53Z,1,0.0625,0.0,0,False
24256,2019-07-24T15:16:53Z,1,0.25,1.0,0,False
24257,2019-07-24T15:16:53Z,1,0.0,1.0,0,False
24258,2019-07-24T15:16:53Z,1,-0.0625,0.0,0,False
24259,2019-07-24T15:16:53Z,1,0.0,-1.0,0,False
24260,2019-07-24T15:16:53Z,1,0.0625,0.0,0,False
24261,2019-07-24T15:16:53Z,1,0.25,1.0,0,False
24262,2019-07-24T15:16:53Z,1,0.25,1.0,0,False
24263,2019-07-24T15:16:53Z,1,0.0,1.0,0,False
24264,2019-07-24T15:16:53Z,1,0.25,0.0,0,False
24265,2019-07-24T15:16:53Z,1,-0.0625,1.0,0,False
24266,2019-07-24T15:16:53Z,1,0.0,-1.0,0,False
24267,2019-07-24T15:16:53Z,1,-1.0,0.0,0,True
24268,2019-07-24T15:16:53Z,1,-0.125,-1.0,1,True
24269,2019-07-24T15:16:53Z,1,1.0,-1.0,1,False
24270,2019-07-24T15:16:53Z,1,-0.125,1.0,0,True
24271,2019-07-24T15:16:53Z,1,-1.0,-1.0,1,True
24272,2019-07-24T15:16:53Z,1,-0.0625,-1.0,1,False
24273,2019-07-24T15:16:53Z,1,-0.0625,-1.0,0,False
24274,2019-07-24T15:16:53Z,1,-0.125,-1.0,0,True
24275,2019-07-25T16:13:53Z,1,-0.25,-1.0,1,True
24276,2019-07-25T16:13:53Z,1,0.0,-1.0,1,False
24277,2019-07-25T16:13:53Z,1,-1.0,0.0,0,True
24278,2019-07-25T16:13:53Z,1,-0.25,-1.0,1,True
24279,2019-07-25T16:13:53Z,1,0.0625,-1.0,1,False
24280,2019-07-25T16:13:53Z,1,-0.0625,1.0,0,True
24281,2019-07-25T16:13:53Z,1,-0.25,-1.0,1,False
24282,2019-07-25T16:13:53Z,1,0.125,-1.0,0,False
24283,2019-07-25T16:13:53Z,1,0.0,1.0,0,False
24284,2019-07-25T16:13:53Z,1,0.0,0.0,0,False
24285,2019-07-25T16:13:53Z,1,-0.25,0.0,0,True
24286,2019-07-25T16:13:53Z,1,0.0,-1.0,1,False
24287,2019-07-25T16:13:53Z,1,-1.0,0.0,0,True
24288,2019-07-25T16:13:53Z,1,-0.0625,-1.0,1,False
24289,2019-07-25T16:13:53Z,1,0.25,-1.0,0,False
24290,2019-07-25T16:13:53Z,1,-0.25,1.0,0,True
24291,2019-07-25T16:13:53Z,1,0.0,-1.0,1,False
24292,2019-07-25T16:13:53Z,1,1.0,0.0,0,False
24293,2019-07-25T16:13:53Z,1,-0.25,1.0,0,True
24294,2019-07-25T16:13:53Z,1,0.25,-1.0,1,False
24295,2019-07-25T16:13:53Z,1,0.25,1.0,0,False
24296,2019-07-25T16:13:53Z,1,0.0,1.0,0,False
24297,2019-07-25T16:13:53Z,1,-0.25,0.0,0,True
24298,2019-07-25T16:13:53Z,1,0.0625,-1.0,1,False
24299,2019-07-25T16:13:53Z,1,-1.0,1.0,0,True
24300,2019-07-25T16:13:53Z,1,0.25,-1.0,1,False
24301,2019-07-25T16:13:53Z,1,-0.25,1.0,0,True
24302,2019-07-25T16:13:53Z,1,0.0625,-1.0,1,False
24303,2019-07-25T16:13:53Z,1,-0.125,1.0,0,False
24304,2019-07-25T16:13:53Z,1,0.0,-1.0,0,False
24305,2019-07-25T16:13:53Z,1,0.0,0.0,0,False
24306,2019-07-25T16:13:53Z,1,-1.0,0.0,0,True
24307,2019-07-25T16:13:53Z,1,0.0625,-1.0,1,False
24308,2019-07-25T16:13:53Z,1,-1.0,1.0,0,True
24309,2019-07-25T16:13:53Z,1,-0.125,-1.0,1,True
24310,2019-07-25T16:13:53Z,1,-0.125,-1.0,1,True
24311,2019-07-25T16:13:53Z,1,-1.0,-1.0,1,True
24312,2019-07-25T16:13:53Z,1,0.25,-1.0,1,False
24313,2019-07-25T16:13:53Z,1,-0.125,1.0,0,True
24314,2019-07-25T16:13:53Z,1,1.0,-1.0,1,False
24315,2019-07-25T16:13:53Z,1,-0.25,1.0,0,True
24316,2019-07-25T16:13:53Z,1,1.0,-1.0,1,False
24317,2019-07-25T16:13:53Z,1,-0.0625,1.0,0,False
24318,2019-07-25T16:13:53Z,1,-0.0625,-1.0,0,False
24319,2019-07-25T16:13:53Z,1,-1.0,-1.0,0,True
24320,2019-07-25T16:13:53Z,1,-0.125,-1.0,1,True
24321,2019-07-25T16:13:53Z,1,1.0,-1.0,1,False
24322,2019-07-25T16:13:53Z,1,-0.25,1.0,0,True
24323,2019-07-25T16:13:53Z,1,1.0,-1.0,1,False
24324,2019-07-25T16:13:53Z,1,-1.0,1.0,0,True
24325,2019-07-25T16:13:53Z,1,0.25,-1.0,1,False
24326,2019-07-25T16:13:53Z,1,0.0,1.0,0,True
24327,2019-07-25T16:13:53Z,1,-0.125,0.0,1,True
24328,2019-07-25T16:13:53Z,1,0.0625,-1.0,1,False
24329,2019-07-25T16:13:53Z,1,0.25,1.0,0,False
24330,2019-07-25T16:13:53Z,1,0.0625,1.0,0,False
24331,2019-07-25T16:13:53Z,1,-0.25,1.0,0,True
24332,2019-07-25T16:13:53Z,1,0.0,-1.0,1,False
24333,2019-07-25T16:13:53Z,1,-0.0625,0.0,0,False
24334,2019-07-25T16:13:53Z,1,0.25,-1.0,0,False
24335,2019-07-25T16:13:53Z,1,-0.125,1.0,0,True
24336,2019-07-25T16:13:53Z,1,-0.0625,-1.0,1,True
24337,2019-07-25T16:13:53Z,1,-0.25,-1.0,1,True
24338,2019-07-25T16:13:53Z,1,0.25,-1.0,1,False
24339,2019-07-25T16:13:53Z,1,0.125,1.0,0,False
24340,2019-07-25T16:13:53Z,1,0.0625,1.0,0,True
24341,2019-07-25T16:13:53Z,1,-1.0,1.0,1,True
24342,2019-07-25T16:13:53Z,1,-1.0,-1.0,1,True
24343,2019-07-25T16:13:53Z,1,-0.0625,-1.0,1,True
24344,2019-07-25T16:13:53Z,1,0.25,-1.0,1,True
24345,2019-07-25T16:13:53Z,1,0.0625,1.0,1,False
24346,2019-07-25T16:13:53Z,1,0.25,1.0,0,False
24347,2019-07-25T16:13:53Z,1,-1.0,1.0,0,True
24348,2019-07-25T16:13:53Z,1,0.125,-1.0,1,False
24349,2019-07-25T16:13:53Z,1,-0.25,1.0,0,True
24350,2019-07-25T16:13:53Z,1,0.125,-1.0,1,False
24351,2019-07-25T16:13:53Z,1,-0.125,1.0,0,True
24352,2019-07-25T16:13:53Z,1,0.0,-1.0,1,False
24353,2019-07-25T16:13:53Z,1,-0.125,0.0,0,True
24354,2019-07-25T16:13:53Z,1,0.0,-1.0,1,False
24355,2019-07-25T16:13:53Z,1,-1.0,0.0,0,True
24356,2019-07-25T16:13:53Z,1,0.25,-1.0,1,False
24357,2019-07-25T16:13:53Z,1,0.0625,1.0,0,False
24358,2019-07-25T16:13:53Z,1,0.0,1.0,0,True
24359,2019-07-25T16:13:53Z,1,-0.25,0.0,1,True
24360,2019-07-25T16:13:53Z,1,-1.0,-1.0,1,True
24361,2019-07-25T16:13:53Z,1,0.125,-1.0,1,False
24362,2019-07-25T16:13:53Z,1,-0.0625,1.0,0,True
24363,2019-07-25T16:13:53Z,1,-0.125,-1.0,1,True
24364,2019-07-25T16:13:53Z,1,-0.0625,-1.0,1,True
24365,2019-07-26T14:08:09Z,1,-0.25,-1.0,1,True
24366,2019-07-26T14:08:09Z,1,-0.125,-1.0,1,True
24367,2019-07-26T14:08:09Z,1,-0.0625,-1.0,1,False
24368,2019-07-26T14:08:09Z,1,-0.25,-1.0,0,True
24369,2019-07-26T14:08:09Z,1,-0.25,-1.0,1,True
24370,2019-07-26T14:08:09Z,1,0.125,-1.0,1,False
24371,2019-07-26T14:08:09Z,1,0.125,1.0,0,False
24372,2019-07-26T14:08:09Z,1,-0.125,1.0,0,True
24373,2019-07-26T14:08:09Z,1,-0.25,-1.0,1,True
24374,2019-07-26T14:08:09Z,1,0.0,-1.0,1,False
24375,2019-07-26T14:08:09Z,1,-0.25,0.0,0,True
24376,2019-07-26T14:08:09Z,1,-0.25,-1.0,1,True
24377,2019-07-26T14:08:09Z,1,-1.0,-1.0,1,True
24378,2019-07-26T14:08:09Z,1,0.125,-1.0,1,False
24379,2019-07-26T14:08:09Z,1,1.0,1.0,0,False
24380,2019-07-26T14:08:09Z,1,0.0,1.0,0,False
24381,2019-07-26T14:08:09Z,1,-0.0625,0.0,0,False
24382,2019-07-26T14:08:09Z,1,1.0,-1.0,0,False
24383,2019-07-26T14:08:09Z,1,-0.125,1.0,0,True
24384,2019-07-26T14:08:09Z,1,0.0,-1.0,1,False
24385,2019-07-26T14:08:09Z,1,0.0,0.0,0,False
24386,2019-07-26T14:08:09Z,1,-0.25,0.0,0,True
24387,2019-07-26T14:08:09Z,1,0.0625,-1.0,1,False
24388,2019-07-26T14:08:09Z,1,0.0,1.0,0,False
24389,2019-07-26T14:08:09Z,1,1.0,0.0,0,False
24390,2019-07-26T14:08:09Z,1,-0.0625,1.0,0,False
24391,2019-07-26T14:08:09Z,1,-0.0625,-1.0,0,True
24392,2019-07-26T14:08:09Z,1,-0.0625,-1.0,1,True
24393,2019-07-26T14:08:09Z,1,-0.125,-1.0,1,True
24394,2019-07-26T14:08:09Z,1,1.0,-1.0,1,False
24395,2019-07-26T14:08:09Z,1,0.0,1.0,0,True
24396,2019-07-26T14:08:09Z,1,0.25,0.0,1,False
24397,2019-07-26T14:08:09Z,1,0.0,1.0,0,False
24398,2019-07-26T14:08:09Z,1,-0.0625,0.0,0,True
24399,2019-07-26T14:08:09Z,1,0.25,-1.0,1,False
24400,2019-07-26T14:08:09Z,1,0.125,1.0,0,False
24401,2019-07-26T14:08:09Z,1,0.0,1.0,0,False
24402,2019-07-26T14:08:09Z,1,-1.0,0.0,0,True
24403,2019-07-26T14:08:09Z,1,0.0,-1.0,1,True
24404,2019-07-26T14:08:09Z,1,0.25,0.0,1,True
24405,2019-07-26T14:08:09Z,1,-0.25,1.0,1,True
24406,2019-07-26T14:08:09Z,1,-0.25,-1.0,1,True
24407,2019-07-26T14:08:09Z,1,-0.0625,-1.0,1,True
24408,2019-07-26T14:08:09Z,1,-1.0,-1.0,1,True
24409,2019-07-26T14:08:09Z,1,1.0,-1.0,1,False
24410,2019-07-26T14:08:09Z,1,0.0625,1.0,0,False
24411,2019-07-26T14:08:09Z,1,-0.0625,1.0,0,False
24412,2019-07-26T14:08:09Z,1,1.0,-1.0,0,False
24413,2019-07-26T14:08:09Z,1,0.125,1.0,0,False
24414,2019-07-26T14:08:09Z,1,0.25,1.0,0,False
24415,2019-07-26T14:08:09Z,1,0.0,1.0,0,False
24416,2019-07-26T14:08:09Z,1,0.0,0.0,0,True
24417,2019-07-26T14:08:09Z,1,1.0,0.0,1,False
24418,2019-07-26T14:08:09Z,1,-0.125,1.0,0,True
24419,2019-07-26T14:08:09Z,1,-0.125,-1.0,1,True
24420,2019-07-26T14:08:09Z,1,-0.25,-1.0,1,True
24421,2019-07-26T14:08:09Z,1,0.0625,-1.0,1,False
24422,2019-07-26T14:08:09Z,1,0.125,1.0,0,False
24423,2019-07-26T14:08:09Z,1,0.0,1.0,0,False
24424,2019-07-26T14:08:09Z,1,-0.0625,0.0,0,False
24425,2019-07-26T14:08:09Z,1,-0.25,-1.0,0,True
24426,2019-07-26T14:08:09Z,1,1.0,-1.0,1,False
24427,2019-07-26T14:08:09Z,1,-0.25,1.0,0,True
24428,2019-07-26T14:08:09Z,1,0.0,-1.0,1,False
24429,2019-07-26T14:08:09Z,1,0.0625,0.0,0,False
24430,2019-07-26T14:08:09Z,1,0.25,1.0,0,False
24431,2019-07-26T14:08:09Z,1,1.0,1.0,0,False
24432,2019-07-26T14:08:09Z,1,0.0,1.0,0,False
24433,2019-07-26T14:08:09Z,1,0.0,0.0,0,False
24434,2019-07-26T14:08:09Z,1,-1.0,0.0,0,True
24435,2019-07-26T14:08:09Z,1,-0.25,-1.0,1,True
24436,2019-07-26T14:08:09Z,1,-1.0,-1.0,1,True
24437,2019-07-26T14:08:09Z,1,0.0625,-1.0,1,False
24438,2019-07-26T14:08:09Z,1,-0.0625,1.0,0,False
24439,2019-07-26T14:08:09Z,1,0.0,-1.0,0,False
24440,2019-07-26T14:08:09Z,1,0.0,0.0,0,True
24441,2019-07-26T14:08:09Z,1,-0.25,0.0,1,True
24442,2019-07-26T14:08:09Z,1,0.0,-1.0,1,True
24443,2019-07-26T14:08:09Z,1,0.125,0.0,1,True
24444,2019-07-26T14:08:09Z,1,-0.125,1.0,1,True
24445,2019-07-26T14:08:09Z,1,0.0625,-1.0,1,True
24446,2019-07-26T14:08:09Z,1,0.0,1.0,1,False
24447,2019-07-26T14:08:09Z,1,1.0,0.0,0,False
24448,2019-07-26T14:08:09Z,1,0.0,1.0,0,False
24449,2019-07-26T14:08:09Z,1,-1.0,0.0,0,True
24450,2019-07-26T14:08:09Z,1,0.0,-1.0,1,True
24451,2019-07-26T14:08:09Z,1,1.0,0.0,1,True
24452,2019-07-26T14:08:09Z,1,0.0,1.0,1,True
24453,2019-07-26T14:08:09Z,1,0.25,0.0,1,False
24454,2019-07-26T14:08:09Z,1,-0.25,1.0,0,True
24455,2019-07-29T14:20:01Z,1,-1.0,-1.0,1,True
24456,2019-07-29T14:20:01Z,1,-0.25,-1.0,1,True
24457,2019-07-29T14:20:01Z,1,0.25,-1.0,1,False
24458,2019-07-29T14:20:01Z,1,-0.125,1.0,0,True
24459,2019-07-29T14:20:01Z,1,-1.0,-1.0,1,True
24460,2019-07-29T14:20:01Z,1,-1.0,-1.0,1,True
24461,2019-07-29T14:20:01Z,1,0.0625,-1.0,1,False
24462,2019-07-29T14:20:01Z,1,-0.0625,1.0,0,True
24463,2019-07-29T14:20:01Z,1,-0.125,-1.0,1,True
24464,2019-07-29T14:20:01Z,1,0.125,-1.0,1,False
24465,2019-07-29T14:20:01Z,1,-0.125,1.0,0,True
24466,2019-07-29T14:20:01Z,1,-0.25,-1.0,1,True
24467,2019-07-29T14:20:01Z,1,-1.0,-1.0,1,True
24468,2019-07-29T14:20:01Z,1,0.0,-1.0,1,False
24469,2019-07-29T14:20:01Z,1,-1.0,0.0,0,True
24470,2019-07-29T14:20:01Z,1,-0.125,-1.0,1,False
24471,2019-07-29T14:20:01Z,1,-0.125,-1.0,0,True
24472,2019-07-29T14:20:01Z,1,-0.125,-1.0,1,True
24473,2019-07-29T14:20:01Z,1,0.125,-1.0,1,False
24474,2019-07-29T14:20:01Z,1,0.25,1.0,0,False
24475,2019-07-29T14:20:01Z,1,0.0,1.0,0,True
24476,2019-07-29T14:20:01Z,1,1.0,0.0,1,False
24477,2019-07-29T14:20:01Z,1,-0.25,1.0,0,True
24478,2019-07-29T14:20:01Z,1,1.0,-1.0,1,False
24479,2019-07-29T14:20:01Z,1,0.125,1.0,0,False
24480,2019-07-29T14:20:01Z,1,1.0,1.0,0,False
24481,2019-07-29T14:20:01Z,1,0.0,1.0,0,False
24482,2019-07-29T14:20:01Z,1,-0.0625,0.0,0,False
24483,2019-07-29T14:20:01Z,1,-0.0625,-1.0,0,True
24484,2019-07-29T14:20:01Z,1,0.0,-1.0,1,True
24485,2019-07-29T14:20:01Z,1,-0.0625,0.0,1,True
24486,2019-07-29T14:20:01Z,1,0.125,-1.0,1,True
24487,2019-07-29T14:20:01Z,1,-0.25,1.0,1,True
24488,2019-07-29T14:20:01Z,1,-1.0,-1.0,1,True
24489,2019-07-29T14:20:01Z,1,0.0,-1.0,1,False
24490,2019-07-29T14:20:01Z,1,0.0,0.0,0,False
24491,2019-07-29T14:20:01Z,1,0.25,0.0,0,False
24492,2019-07-29T14:20:01Z,1,0.0625,1.0,0,False
24493,2019-07-29T14:20:01Z,1,-0.0625,1.0,0,True
24494,2019-07-29T14:20:01Z,1,0.25,-1.0,1,False
24495,2019-07-29T14:20:01Z,1,-0.125,1.0,0,True
24496,2019-07-29T14:20:01Z,1,-1.0,-1.0,1,True
24497,2019-07-29T14:20:01Z,1,-0.0625,-1.0,1,True
24498,2019-07-29T14:20:01Z,1,1.0,-1.0,1,False
24499,2019-07-29T14:20:01Z,1,0.0,1.0,0,True
24500,2019-07-29T14:20:01Z,1,-0.125,0.0,1,True
24501,2019-07-29T14:20:01Z,1,-0.125,-1.0,1,True
24502,2019-07-29T14:20:01Z,1,-0.125,-1.0,1,True
24503,2019-07-29T14:20:01Z,1,1.0,-1.0,1,False
24504,2019-07-29T14:20:01Z,1,-0.25,1.0,0,True
24505,2019-07-29T14:20:01Z,1,0.25,-1.0,1,True
24506,2019-07-29T14:20:01Z,1,-0.125,1.0,1,True
24507,2019-07-29T14:20:01Z,1,-0.25,-1.0,1,True
24508,2019-07-29T14:20:01Z,1,0.0625,-1.0,1,True
24509,2019-07-29T14:20:01Z,1,0.0,1.0,1,False
24510,2019-07-29T14:20:01Z,1,-0.125,0.0,0,True
24511,2019-07-29T14:20:01Z,1,-0.25,-1.0,1,True
24512,2019-07-29T14:20:01Z,1,0.125,-1.0,1,True
24513,2019-07-29T14:20:01Z,1,0.0,1.0,1,False
24514,2019-07-29T14:20:01Z,1,-1.0,0.0,0,True
24515,2019-07-29T14:20:01Z,1,0.0625,-1.0,1,True
24516,2019-07-29T14:20:01Z,1,-0.125,1.0,1,True
24517,2019-07-29T14:20:01Z,1,0.25,-1.0,1,False
24518,2019-07-29T14:20:01Z,1,-0.25,1.0,0,True
24519,2019-07-29T14:20:01Z,1,0.0,-1.0,1,False
24520,2019-07-29T14:20:01Z,1,0.25,0.0,0,False
24521,2019-07-29T14:20:01Z,1,-0.25,1.0,0,True
24522,2019-07-29T14:20:01Z,1,-0.125,-1.0,1,True
24523,2019-07-29T14:20:01Z,1,0.0625,-1.0,1,False
24524,2019-07-29T14:20:01Z,1,0.0625,1.0,0,False
24525,2019-07-29T14:20:01Z,1,1.0,1.0,0,False
24526,2019-07-29T14:20:01Z,1,0.25,1.0,0,False
24527,2019-07-29T14:20:01Z,1,-0.125,1.0,0,True
24528,2019-07-29T14:20:01Z,1,1.0,-1.0,1,False
24529,2019-07-29T14:20:01Z,1,-0.25,1.0,0,True
24530,2019-07-29T14:20:01Z,1,0.125,-1.0,1,False
24531,2019-07-29T14:20:01Z,1,0.0,1.0,0,False
24532,2019-07-29T14:20:01Z,1,0.0,0.0,0,False
24533,2019-07-29T14:20:01Z,1,-0.0625,0.0,0,True
24534,2019-07-29T14:20:01Z,1,0.0,-1.0,1,True
24535,2019-07-29T14:20:01Z,1,0.0,0.0,1,False
24536,2019-07-29T14:20:01Z,1,0.125,0.0,0,False
24537,2019-07-29T14:20:01Z,1,1.0,1.0,0,False
24538,2019-07-29T14:20:01Z,1,0.0,1.0,0,False
24539,2019-07-29T14:20:01Z,1,-1.0,0.0,0,True
24540,2019-07-29T14:20:01Z,1,0.0,-1.0,1,False
24541,2019-07-29T14:20:01Z,1,0.0625,0.0,0,False
24542,2019-07-29T14:20:01Z,1,0.125,1.0,0,False
